Date,Close,Volume,Low,High,Open
,AAPL,AAPL,AAPL,AAPL,AAPL
1982-02-16,0.06294459104537964,34316800,0.06294459104537964,0.06337276236303216,0.06337276236303216
1982-02-17,0.06380093842744827,25580800,0.06380093842744827,0.06422910981532386,0.06380093842744827
1982-02-18,0.06465726345777512,28380800,0.06465726345777512,0.06508543476599665,0.06465726345777512
1982-02-19,0.0642290934920311,13596800,0.0642290934920311,0.06465725905406003,0.06465725905406003
1982-02-22,0.06337276101112366,26633600,0.06337276101112366,0.0638009266026113,0.0638009266026113
1982-02-23,0.06251642107963562,34540800,0.06251642107963562,0.0629445866503611,0.0629445866503611
1982-02-24,0.06294459104537964,37945600,0.06294459104537964,0.06337276236303216,0.06294459104537964
1982-02-25,0.06251642107963562,30800000,0.06251642107963562,0.0629445866503611,0.0629445866503611
1982-02-26,0.06251642107963562,17427200,0.06251642107963562,0.0629445866503611,0.06251642107963562
1982-03-01,0.06294459104537964,35302400,0.06294459104537964,0.06337276236303216,0.06294459104537964
1982-03-02,0.06294459104537964,34809600,0.06294459104537964,0.06337276236303216,0.06294459104537964
1982-03-03,0.06294459104537964,23654400,0.06294459104537964,0.06337276236303216,0.06294459104537964
1982-03-04,0.06166006252169609,38371200,0.06166006252169609,0.06208822794174126,0.06208822794174126
1982-03-05,0.056950245052576065,45315200,0.056950245052576065,0.057378410703705786,0.057378410703705786
1982-03-08,0.05609390139579773,35145600,0.05609390139579773,0.0565220669962634,0.0565220669962634
1982-03-09,0.05652208998799324,52505600,0.05652208998799324,0.056950261479659016,0.05652208998799324
1982-03-10,0.05566570162773132,86934400,0.05566570162773132,0.05609387272639103,0.05609387272639103
1982-03-11,0.05566570162773132,22579200,0.05566570162773132,0.05652203810802269,0.05566570162773132
1982-03-12,0.05223961919546127,46547200,0.05223961919546127,0.0526677848194595,0.0526677848194595
1982-03-15,0.051811426877975464,51363200,0.051811426877975464,0.05223959804565492,0.05223959804565492
1982-03-16,0.050955094397068024,47152000,0.050955094397068024,0.05138326559951388,0.05138326559951388
1982-03-17,0.04838607832789421,50489600,0.04838607832789421,0.04881424947719629,0.04881424947719629
1982-03-18,0.05223961919546127,56336000,0.05223961919546127,0.0526677848194595,0.05223961919546127
1982-03-19,0.056950245052576065,65811200,0.056950245052576065,0.057378410703705786,0.056950245052576065
1982-03-22,0.06123189628124237,69193600,0.06123189628124237,0.06166006745255628,0.06123189628124237
1982-03-23,0.06037559732794762,55955200,0.06037559732794762,0.060803768766425834,0.060803768766425834
1982-03-24,0.056950245052576065,51609600,0.056950245052576065,0.057378410703705786,0.057378410703705786
1982-03-25,0.05652208998799324,84112000,0.05652208998799324,0.056950261479659016,0.056950261479659016
1982-03-26,0.05566570162773132,50780800,0.05566570162773132,0.05609387272639103,0.05609387272639103
1982-03-29,0.056950245052576065,67603200,0.056950245052576065,0.057378410703705786,0.056950245052576065
1982-03-30,0.05780656635761261,77952000,0.05780656635761261,0.058234731892348936,0.05780656635761261
1982-03-31,0.05780656635761261,50153600,0.05780656635761261,0.058234731892348936,0.05780656635761261
1982-04-01,0.06080373376607895,59136000,0.06080373376607894,0.061231899241060435,0.06080373376607894
1982-04-02,0.06080373376607895,84806400,0.06080373376607894,0.061231899241060435,0.06080373376607894
1982-04-05,0.06080373376607895,86643200,0.06080373376607894,0.061231899241060435,0.06080373376607894
1982-04-06,0.06037559732794762,71590400,0.06037559732794762,0.060803768766425834,0.060803768766425834
1982-04-07,0.05951922759413719,29097600,0.05951922759413719,0.059947393040128166,0.059947393040128166
1982-04-08,0.059947434812784195,23990400,0.059947434812784195,0.060375600557130225,0.059947434812784195
1982-04-12,0.05951922759413719,44307200,0.05951922759413719,0.06037555848611914,0.059947393040128166
1982-04-13,0.05480939894914627,85299200,0.05480939894914627,0.05523757031186512,0.05523757031186512
1982-04-14,0.0552375465631485,113590400,0.0552375465631485,0.0556657120247512,0.0552375465631485
1982-04-15,0.05609390139579773,164281600,0.05609390139579773,0.0565220669962634,0.05609390139579773
1982-04-16,0.05780656635761261,104048000,0.05780656635761261,0.058234731892348936,0.05780656635761261
1982-04-19,0.05652208998799324,41283200,0.05652208998799324,0.05737842725429149,0.05737842725429149
1982-04-20,0.053953055292367935,80550400,0.053953055292367935,0.05438122660232532,0.05438122660232532
1982-04-21,0.05352412536740303,73024000,0.05352412536740303,0.053953062819337844,0.053953062819337844
1982-04-22,0.05266779661178589,52595200,0.05266779661178589,0.053095968048683044,0.053095968048683044
1982-04-23,0.05266779661178589,48294400,0.05266779661178589,0.053095968048683044,0.05266779661178589
1982-04-26,0.053953055292367935,57926400,0.053953055292367935,0.05438122660232532,0.053953055292367935
1982-04-27,0.05223961919546127,70268800,0.05223961919546127,0.0526677848194595,0.0526677848194595
1982-04-28,0.05009876936674118,99232000,0.05009876936674118,0.05052694066881867,0.05052694066881867
1982-04-29,0.05009876936674118,82230400,0.05009876936674118,0.05052694066881867,0.05009876936674118
1982-04-30,0.050526950508356094,277401600,0.050526950508356094,0.05095511617678312,0.050526950508356094
1982-05-03,0.05223961919546127,82700800,0.05223961919546127,0.0526677848194595,0.05223961919546127
1982-05-04,0.053953055292367935,73987200,0.053953055292367935,0.05438122660232532,0.053953055292367935
1982-05-05,0.05309596285223961,53939200,0.05309596285223961,0.05395306600748128,0.05395306600748128
1982-05-06,0.05480939894914627,75465600,0.05480939894914627,0.05523757031186512,0.05480939894914627
1982-05-07,0.05566570162773132,84716800,0.05566570162773132,0.05609387272639103,0.05566570162773132
1982-05-10,0.05480939894914627,31606400,0.05480939894914627,0.05523757031186512,0.05523757031186512
1982-05-11,0.05309596285223961,103017600,0.05309596285223961,0.053524128530200096,0.053524128530200096
1982-05-12,0.051811426877975464,71008000,0.051811426877975464,0.05223959804565492,0.05223959804565492
1982-05-13,0.05223961919546127,54454400,0.05223961919546127,0.0526677848194595,0.05223961919546127
1982-05-14,0.05009876936674118,95737600,0.05009876936674118,0.0509551062538654,0.0509551062538654
1982-05-17,0.04924243316054344,76204800,0.04924243316054344,0.049670604468541706,0.049670604468541706
1982-05-18,0.04838607832789421,122035200,0.04838607832789421,0.04881424947719629,0.04881424947719629
1982-05-19,0.047957923263311386,75286400,0.047957923263311386,0.048386088788146875,0.048386088788146875
1982-05-20,0.04838607832789421,27619200,0.04838607832789421,0.04881424947719629,0.04838607832789421
1982-05-21,0.04881427437067032,38841600,0.04881427437067032,0.049242440021292314,0.04881427437067032
1982-05-24,0.04924243316054344,31987200,0.04924243316054344,0.049670604468541706,0.04924243316054344
1982-05-25,0.04924243316054344,51564800,0.04924243316054344,0.049670604468541706,0.04924243316054344
1982-05-26,0.04881427437067032,43276800,0.04881427437067032,0.049242440021292314,0.049242440021292314
1982-05-27,0.047957923263311386,31248000,0.047957923263311386,0.048386088788146875,0.048386088788146875
1982-05-28,0.047957923263311386,19196800,0.047957923263311386,0.048386088788146875,0.047957923263311386
1982-06-01,0.04710158705711365,47600000,0.04710158705711365,0.04752975544555927,0.04752975544555927
1982-06-02,0.047957923263311386,32905600,0.047957923263311386,0.048386088788146875,0.047957923263311386
1982-06-03,0.0462452694773674,39760000,0.0462452694773674,0.04710160660973777,0.04710160660973777
1982-06-04,0.04496074467897415,37676800,0.04496074467897415,0.04538891306326852,0.04538891306326852
1982-06-07,0.04496074467897415,37161600,0.04496074467897415,0.04538891306326852,0.04496074467897415
1982-06-08,0.04453258961439133,31404800,0.04453258961439133,0.04496075812675103,0.04496075812675103
1982-06-09,0.0436762273311615,33846400,0.0436762273311615,0.04410439559590612,0.04410439559590612
1982-06-10,0.04410439729690552,34406400,0.04410439729690552,0.04453256557816355,0.04410439729690552
1982-06-11,0.04581708461046219,54633600,0.04581708461046219,0.046245253024314384,0.04581708461046219
1982-06-14,0.04581708461046219,29993600,0.04581708461046219,0.046245253024314384,0.04581708461046219
1982-06-15,0.04581708461046219,35212800,0.04581708461046219,0.046245253024314384,0.04581708461046219
1982-06-16,0.04581708461046219,41731200,0.04581708461046219,0.046245253024314384,0.04581708461046219
1982-06-17,0.04496074467897415,29164800,0.04496074467897415,0.04538891306326852,0.04538891306326852
1982-06-18,0.04410439729690552,19868800,0.04410439729690552,0.04496073385942158,0.04496073385942158
1982-06-21,0.04410439729690552,28537600,0.04410439729690552,0.04453256557816355,0.04410439729690552
1982-06-22,0.04581708461046219,17561600,0.04581708461046219,0.04667342143816658,0.04581708461046219
1982-06-23,0.04710158705711365,52752000,0.04710158705711365,0.04795792383400489,0.04710158705711365
1982-06-24,0.04710158705711365,44150400,0.04710158705711365,0.04752975544555927,0.04710158705711365
1982-06-25,0.04538890719413757,26678400,0.04538890719413757,0.04581707552306652,0.04581707552306652
1982-06-28,0.04496074467897415,25155200,0.04496074467897415,0.04538891306326852,0.04538891306326852
1982-06-29,0.0436762273311615,35817600,0.0436762273311615,0.04410439559590612,0.04410439559590612
1982-06-30,0.0436762273311615,67625600,0.0436762273311615,0.04410439559590612,0.0436762273311615
1982-07-01,0.04324806481599808,55731200,0.04324806481599808,0.043676233137665214,0.043676233137665214
1982-07-02,0.04110646992921829,58105600,0.04110646992921829,0.04153463838424735,0.04153463838424735
1982-07-06,0.03939379006624222,87696000,0.03939379006624222,0.03982195845559185,0.03982195845559185
1982-07-07,0.03939379006624222,30374400,0.03939379006624222,0.03982195845559185,0.03939379006624222
1982-07-08,0.037681110203266144,164326400,0.037681110203266144,0.03810927852096586,0.03810927852096586
1982-07-09,0.03896564245223999,128419200,0.03896564245223999,0.039393811069876675,0.03896564245223999
1982-07-12,0.03982197120785713,63392000,0.03982197120785713,0.04025013973431998,0.03982197120785713
1982-07-13,0.042391739785671234,114374400,0.042391739785671234,0.042819908224632997,0.042391739785671234
1982-07-14,0.042819902300834656,71120000,0.042819902300834656,0.04367623906029069,0.042819902300834656
1982-07-15,0.0436762273311615,65788800,0.0436762273311615,0.04410439559590612,0.0436762273311615
1982-07-16,0.04538890719413757,77011200,0.04538890719413757,0.04581707552306652,0.04538890719413757
1982-07-19,0.04581708461046219,83776000,0.04581708461046219,0.046245253024314384,0.04581708461046219
1982-07-20,0.04881427437067032,49705600,0.04881427437067032,0.049242440021292314,0.04881427437067032
1982-07-21,0.04881427437067032,71702400,0.04881427437067032,0.049242440021292314,0.04881427437067032
1982-07-22,0.04924243316054344,35212800,0.04924243316054344,0.049670604468541706,0.04924243316054344
1982-07-23,0.04838607832789421,18300800,0.04838607832789421,0.04881424947719629,0.04881424947719629
1982-07-26,0.0462452694773674,56851200,0.0462452694773674,0.04667343804355258,0.04667343804355258
1982-07-27,0.0462452694773674,32323200,0.0462452694773674,0.04667343804355258,0.0462452694773674
1982-07-28,0.04410439729690552,53513600,0.04410439729690552,0.04453256557816355,0.04453256557816355
1982-07-29,0.04581708461046219,61868800,0.04581708461046219,0.046245253024314384,0.04581708461046219
1982-07-30,0.0462452694773674,38617600,0.0462452694773674,0.04667343804355258,0.0462452694773674
1982-08-02,0.047529757022857666,94393600,0.047529757022857666,0.04795792542551227,0.047529757022857666
1982-08-03,0.04453258961439133,89868800,0.04453258961439133,0.04496075812675103,0.04496075812675103
1982-08-04,0.04410439729690552,83865600,0.04410439729690552,0.04453256557816355,0.04453256557816355
1982-08-05,0.042391739785671234,69753600,0.042391739785671234,0.042819908224632997,0.042819908224632997
1982-08-06,0.041963569819927216,96835200,0.041963569819927216,0.0423917382433107,0.0423917382433107
1982-08-09,0.042391739785671234,56112000,0.042391739785671234,0.042819908224632997,0.042391739785671234
1982-08-10,0.04496074467897415,112246400,0.04496074467897415,0.04538891306326852,0.04496074467897415
1982-08-11,0.04538890719413757,69888000,0.04538890719413757,0.04581707552306652,0.04538890719413757
1982-08-12,0.04496074467897415,30620800,0.04496074467897415,0.04538891306326852,0.04538891306326852
1982-08-13,0.04496074467897415,25961600,0.04496074467897415,0.04538891306326852,0.04496074467897415
1982-08-16,0.04581708461046219,38416000,0.04581708461046219,0.046245253024314384,0.04581708461046219
1982-08-17,0.04881427437067032,47734400,0.04881427437067032,0.049670611388945955,0.04881427437067032
1982-08-18,0.04881427437067032,125059200,0.04881427437067032,0.049242440021292314,0.04881427437067032
1982-08-19,0.04924243316054344,47622400,0.04924243316054344,0.049670604468541706,0.04924243316054344
1982-08-20,0.050526950508356094,54857600,0.050526950508356094,0.05095511617678312,0.050526950508356094
1982-08-23,0.05266779661178589,69686400,0.05266779661178589,0.053095968048683044,0.05266779661178589
1982-08-24,0.0552375465631485,155769600,0.0552375465631485,0.0556657120247512,0.0552375465631485
1982-08-25,0.059091050177812576,357078400,0.059091050177812576,0.05951922129552129,0.059091050177812576
1982-08-26,0.06080373376607895,210582400,0.06080373376607894,0.061231899241060435,0.06080373376607894
1982-08-27,0.05780656635761261,98649600,0.05780656635761261,0.058234731892348936,0.058234731892348936
1982-08-30,0.058662913739681244,80438400,0.058662913739681244,0.059091079351751896,0.058662913739681244
1982-08-31,0.06166006252169609,140560000,0.06166006252169609,0.06208822794174126,0.06166006252169609
1982-09-01,0.059947434812784195,82566400,0.059947434812784195,0.060375600557130225,0.060375600557130225
1982-09-02,0.06251642107963562,75420800,0.06251642107963562,0.0629445866503611,0.06251642107963562
1982-09-03,0.06294459104537964,104540800,0.06294459104537964,0.06337276236303216,0.06294459104537964
1982-09-07,0.05951922759413719,81379200,0.05951922759413719,0.059947393040128166,0.059947393040128166
1982-09-08,0.06166006252169609,72329600,0.06166006252169609,0.06208822794174126,0.06166006252169609
1982-09-09,0.06037559732794762,63593600,0.06037559732794762,0.060803768766425834,0.060803768766425834
1982-09-10,0.062088221311569214,56067200,0.062088221311569214,0.06251639240292013,0.062088221311569214
1982-09-13,0.06251642107963562,58889600,0.06251642107963562,0.0629445866503611,0.06251642107963562
1982-09-14,0.06465726345777512,101494400,0.06465726345777512,0.06508543476599665,0.06465726345777512
1982-09-15,0.0642290934920311,71747200,0.0642290934920311,0.06465725905406003,0.06465725905406003
1982-09-16,0.062088221311569214,80371200,0.062088221311569214,0.06294455777724309,0.06294455777724309
1982-09-17,0.06080373376607895,54051200,0.06080373376607894,0.061231899241060435,0.061231899241060435
1982-09-20,0.06123189628124237,39132800,0.06123189628124237,0.06166006745255628,0.06123189628124237
1982-09-21,0.06251642107963562,36668800,0.06251642107963562,0.0629445866503611,0.06251642107963562
1982-09-22,0.0642290934920311,103376000,0.0642290934920311,0.06465725905406003,0.0642290934920311
1982-09-23,0.0642290934920311,139820800,0.0642290934920311,0.06465725905406003,0.0642290934920311
